platform,VM_instance,CPU_freq,n_vCPU,mem_size_GB,datasize,input_size_bytes,algorithm,arrival_time,runtime_sec,avg_kbmemused,avg_%memused,avg_%usr
AWS,c4.xlarge,2.9,4,8.053049999999999,small,72101800,als,2025-04-22T08:00:00.000Z,100.273,6432334.476190476,83.97809523809522,46.16142857142857
AWS,r3.large,2.5,2,16.106099999999998,medium,3799320693,join,2025-04-22T08:00:00.000Z,211.5,9812684.666666666,62.636428571428574,89.19357142857143
AWS,m3.2xlarge,2.6,8,32.212199999999996,medium,9600000000,terasort,2025-04-22T08:00:00.000Z,363.792,24485879.135135137,79.2845945945946,46.44432432432433
AWS,m4.2xlarge,2.4,8,34.35968,small,3200000000,terasort,2025-04-22T08:00:00.000Z,93.023,16159346.2,49.044500000000006,58.87600000000001
AWS,c4.xlarge,2.9,4,8.053049999999999,medium,940817222,bayes,2025-04-22T08:00:00.000Z,86.289,6222707.555555556,81.2411111111111,76.58055555555555
AWS,c3.xlarge,2.8,4,7.516179999999999,medium,0,scan,2025-04-22T08:00:00.000Z,108.799,5389497.043478261,70.36391304347829,10.466521739130435
AWS,c3.2xlarge,2.8,8,16.106099999999998,large,4019032802,scan,2025-04-22T08:00:00.000Z,113.574,12244617.833333334,79.50583333333333,59.47333333333333
AWS,m3.2xlarge,2.6,8,32.212199999999996,large,3820993928,join,2025-04-22T08:00:00.000Z,101.534,14031873.4,45.43399999999999,58.767
AWS,c3.xlarge,2.8,4,7.516179999999999,large,13139654547,sort,2025-04-22T08:00:00.000Z,474.235,7110035.791666667,92.82645833333332,31.225729166666667
AWS,r4.large,2.3,2,16.374534999999998,small,3284907119,sort,2025-04-22T09:00:00.000Z,199.03,12385815.804878049,79.0968292682927,39.14121951219512
AWS,m4.2xlarge,2.4,8,34.35968,small,0,scan,2025-04-22T09:00:00.000Z,33.001,4746981.0,14.40875,16.94875
AWS,m4.xlarge,2.4,4,17.17984,medium,743933022,aggregation,2025-04-22T09:00:00.000Z,133.191,13148193.285714284,80.01107142857143,71.39678571428571
